Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2022-11-24,3843626357.54,11.6844,11.6845,11.6844,0.0006
2022-11-25,3848072081.03,11.6848,11.6849,11.6848,0.0004
2022-11-28,3845122265.02,11.6853,11.6854,11.6853,0.0005
2022-11-29,3851240643.01,11.6866,11.6867,11.6866,0.0013
2022-11-30,3855096303.1,11.6866,11.6867,11.6866,0.0
2022-12-01,3871606471.4,11.6867,11.6868,11.6867,0.0001
2022-12-02,3884616669.27,11.6867,11.6868,11.6867,0.0
2022-12-06,3902733611.38,11.6873,11.6874,11.6873,0.0006
2022-12-07,3917804749.37,11.6878,11.6879,11.6878,0.0005
2022-12-08,3928423393.3,11.6885,11.6886,11.6885,0.0007
2022-12-09,3959852380.34,11.6892,11.6893,11.6892,0.0007
2022-12-13,3979197463.46,11.6902,11.6903,11.6902,0.001
2022-12-14,4010162803.44,11.6907,11.6908,11.6907,0.0005
2022-12-15,4037434694.83,11.6911,11.6912,11.6911,0.0004
2022-12-16,4049163377.28,11.6914,11.6915,11.6914,0.0003
2022-12-19,4077530155.83,11.6921,11.6922,11.6921,0.0007
2022-12-20,4111685064.94,11.6921,11.6922,11.6921,0.0
2022-12-21,4130540232.55,11.6919,11.692,11.6919,-0.0002
2022-12-22,4175682826.78,11.6921,11.6922,11.6921,0.0002
2022-12-23,4200951918.07,11.6922,11.6923,11.6922,0.0001
2022-12-26,4260907551.31,11.6931,11.6932,11.6931,0.0009
2022-12-27,4342606412.64,11.6933,11.6934,11.6933,0.0002
2022-12-28,4421215151.55,11.6938,11.6939,11.6938,0.0005
2022-12-29,4517019969.27,11.6936,11.6937,11.6936,-0.0002
2022-12-30,4634922600.42,11.6942,11.6943,11.6942,0.0006
2023-01-03,4722636887.41,11.6955,11.6956,11.6955,0.0013
2023-01-04,4738256657.17,11.696,11.6961,11.696,0.0005
2023-01-05,4738934045.99,11.6964,11.6965,11.6964,0.0004
2023-01-06,4741692417.8,11.6969,11.697,11.6969,0.0005
2023-01-09,4739067498.8,11.698,11.6981,11.698,0.0011
2023-01-10,4725664929.1,11.6979,11.698,11.6979,-0.0001
2023-01-11,4732816081.71,11.6984,11.6985,11.6984,0.0005
2023-01-12,4731788433.39,11.6986,11.6987,11.6986,0.0002
2023-01-13,4732871950.25,11.6993,11.6994,11.6993,0.0007
2023-01-16,4725123480.96,11.7002,11.7003,11.7002,0.0009
2023-01-17,4725234377.45,11.7003,11.7004,11.7003,0.0001
2023-01-18,4722153317.98,11.7008,11.7009,11.7008,0.0005
2023-01-19,4724268544.56,11.7006,11.7007,11.7006,-0.0002
2023-01-20,4713956645.16,11.7008,11.7009,11.7008,0.0002
2023-01-23,4713476774.83,11.7017,11.7018,11.7017,0.0009
2023-01-24,4701597947.17,11.7018,11.7019,11.7018,0.0001
2023-01-25,4730186307.79,11.7012,11.7013,11.7012,-0.0006
2023-01-26,4734935810.51,11.7013,11.7014,11.7013,0.0001
2023-01-27,4739364876.27,11.701,11.7011,11.701,-0.0003
2023-01-30,4735741985.24,11.702,11.7021,11.702,0.001
2023-01-31,4750406844.67,11.702,11.7021,11.702,0.0
2023-02-01,4753186932.55,11.7022,11.7023,11.7022,0.0002
2023-02-02,4747342318.65,11.7022,11.7023,11.7022,0.0
2023-02-03,4743807330.63,11.7024,11.7025,11.7024,0.0002
2023-02-06,4748447269.68,11.7034,11.7035,11.7034,0.001
2023-02-07,4743976180.88,11.7037,11.7038,11.7037,0.0003
2023-02-08,4754222246.69,11.7038,11.7039,11.7038,0.0001
2023-02-09,4746537389.19,11.7039,11.704,11.7039,0.0001
2023-02-10,4728196117.43,11.704,11.7041,11.704,0.0001
2023-02-13,4725574014.73,11.7047,11.7048,11.7047,0.0007
2023-02-14,4727782973.61,11.7048,11.7049,11.7048,0.0001
2023-02-15,4711776970.0,11.7047,11.7048,11.7047,-0.0001
2023-02-16,4702496581.31,11.7049,11.705,11.7049,0.0002
2023-02-17,4702137394.41,11.7052,11.7053,11.7052,0.0003
2023-02-20,4689223021.96,11.7064,11.7065,11.7064,0.0012
2023-02-21,4694193973.15,11.7067,11.7068,11.7067,0.0003
2023-02-22,4692087357.72,11.7071,11.7072,11.7071,0.0004
2023-02-23,4704951621.17,11.707,11.7071,11.707,-0.0001
2023-02-24,4699124257.96,11.7068,11.7069,11.7068,-0.0002
2023-02-27,4690763411.44,11.7077,11.7078,11.7077,0.0009
2023-02-28,4700179233.13,11.7077,11.7078,11.7077,0.0
2023-03-01,4694301260.78,11.7081,11.7082,11.7081,0.0004
2023-03-02,4703459737.66,11.7086,11.7087,11.7086,0.0005
2023-03-03,4702555370.91,11.7088,11.7089,11.7088,0.0002
2023-03-07,4697250804.75,11.7102,11.7103,11.7102,0.0014
2023-03-08,4698125608.34,11.7108,11.7109,11.7108,0.0006
2023-03-09,4692229688.21,11.7111,11.7112,11.7111,0.0003
2023-03-10,4690651080.44,11.7115,11.7116,11.7115,0.0004
2023-03-13,4691975316.64,11.7128,11.7129,11.7128,0.0013
2023-03-14,4689073831.5,11.7127,11.7128,11.7127,-0.0001
2023-03-15,4692767279.76,11.7134,11.7135,11.7134,0.0007
2023-03-16,4687891391.56,11.7143,11.7144,11.7143,0.0009
2023-03-17,4691346890.32,11.715,11.7151,11.715,0.0007
2023-03-20,4693258002.44,11.7152,11.7153,11.7152,0.0002
2023-03-21,4693422562.84,11.7154,11.7155,11.7154,0.0002
2023-03-22,4698323297.24,11.7163,11.7164,11.7163,0.0009
2023-03-23,4701872394.94,11.7168,11.7169,11.7168,0.0005
2023-03-24,4697580379.66,11.7162,11.7163,11.7162,-0.0006
2023-03-27,4702959674.37,11.7173,11.7174,11.7173,0.0011
2023-03-28,4697664302.6,11.7177,11.7178,11.7177,0.0004
2023-03-29,4694651009.34,11.7179,11.718,11.7179,0.0002
2023-03-30,4690536885.67,11.7178,11.7179,11.7178,-0.0001
2023-03-31,4695980422.87,11.7182,11.7183,11.7182,0.0004
2023-04-03,4702874924.54,11.7193,11.7194,11.7193,0.0011
2023-04-04,4706175905.9,11.7195,11.7196,11.7195,0.0002
2023-04-05,4703367797.86,11.7202,11.7203,11.7202,0.0007
2023-04-07,4702491478.18,11.7207,11.7208,11.7207,0.0005
2023-04-10,4711897906.47,11.7213,11.7214,11.7213,0.0006
2023-04-11,4718680570.3,11.7224,11.7225,11.7224,0.0011
2023-04-12,4718194983.0,11.7227,11.7228,11.7227,0.0003
2023-04-17,4719663714.38,11.7247,11.7248,11.7247,0.002
2023-04-18,4729543267.98,11.7251,11.7252,11.7251,0.0004
2023-04-19,4736131246.81,11.7254,11.7255,11.7254,0.0003
2023-04-20,4734721032.76,11.7257,11.7258,11.7257,0.0003
2023-04-21,4737829748.88,11.7264,11.7265,11.7264,0.0007
2023-04-24,4744991599.63,11.7274,11.7275,11.7274,0.001
2023-04-25,4760944205.4,11.7278,11.7279,11.7278,0.0004
2023-04-26,4765267314.18,11.7278,11.7279,11.7278,0.0
2023-04-27,4779847055.79,11.7284,11.7285,11.7284,0.0006
2023-04-28,4775048928.33,11.729,11.7291,11.729,0.0006
2023-05-02,4769675688.08,11.7301,11.7302,11.7301,0.0011
2023-05-03,4770485030.65,11.7306,11.7307,11.7306,0.0005
2023-05-08,4768992925.23,11.7325,11.7326,11.7325,0.0019
2023-05-09,4763500772.07,11.7327,11.7328,11.7327,0.0002
2023-05-10,4765015540.23,11.7329,11.733,11.7329,0.0002
2023-05-11,4766709843.83,11.7332,11.7333,11.7332,0.0003
2023-05-12,4764374858.28,11.7336,11.7337,11.7336,0.0004
2023-05-15,4768743612.02,11.7353,11.7354,11.7353,0.0017
2023-05-16,4772079600.72,11.7353,11.7354,11.7353,0.0
2023-05-17,4781881484.76,11.7356,11.7357,11.7356,0.0003
2023-05-18,4782771334.82,11.7362,11.7363,11.7362,0.0006
2023-05-19,4788026136.23,11.7367,11.7368,11.7367,0.0005
2023-05-22,4798332269.21,11.7381,11.7382,11.7381,0.0014
2023-05-23,4797791990.99,11.7385,11.7386,11.7385,0.0004
2023-05-24,4804728989.16,11.739,11.7391,11.739,0.0005
2023-05-25,4812484414.42,11.7392,11.7393,11.7392,0.0002
2023-05-26,4816842592.11,11.7399,11.74,11.7399,0.0007
2023-05-29,4822807804.52,11.7414,11.7415,11.7414,0.0015
2023-05-30,4830714652.49,11.7413,11.7414,11.7413,-0.0001
2023-05-31,4835964405.47,11.7414,11.7415,11.7414,0.0001
2023-06-01,4855339269.13,11.7418,11.7419,11.7418,0.0004
2023-06-02,4847159535.05,11.7423,11.7424,11.7423,0.0005
2023-06-06,4856012499.94,11.7444,11.7445,11.7444,0.0021
2023-06-07,4863989456.78,11.7447,11.7448,11.7447,0.0003
2023-06-08,4887857232.12,11.7451,11.7452,11.7451,0.0004
2023-06-09,4883817250.78,11.7455,11.7456,11.7455,0.0004
2023-06-12,4896197314.19,11.7469,11.747,11.7469,0.0014
2023-06-13,4900328961.13,11.7471,11.7472,11.7471,0.0002
2023-06-14,4907816647.19,11.7473,11.7474,11.7473,0.0002
2023-06-15,4913914718.16,11.7477,11.7478,11.7477,0.0004
2023-06-16,4908701425.66,11.7484,11.7485,11.7484,0.0007
2023-06-19,4897561633.93,11.75,11.7501,11.75,0.0016
2023-06-20,4899991328.87,11.7506,11.7507,11.7506,0.0006
2023-06-21,4909088921.2,11.7511,11.7512,11.7511,0.0005
2023-06-22,4918471797.41,11.7517,11.7518,11.7517,0.0006
2023-06-23,4914625519.39,11.7524,11.7525,11.7524,0.0007
2023-06-26,4932592875.18,11.754,11.7541,11.754,0.0016
2023-06-27,4929491507.38,11.7544,11.7545,11.7544,0.0004
2023-06-28,4933829315.41,11.7544,11.7545,11.7544,0.0
2023-06-29,4936444172.48,11.755,11.7551,11.755,0.0006
2023-06-30,4936854892.43,11.7558,11.7559,11.7558,0.0008
2023-07-03,4956729243.55,11.7574,11.7575,11.7574,0.0016
2023-07-04,4948747714.11,11.7582,11.7583,11.7582,0.0008
2023-07-05,4951586152.6,11.759,11.7591,11.759,0.0008
2023-07-06,4945883126.93,11.7595,11.7596,11.7595,0.0005
2023-07-07,4944144037.03,11.7595,11.7596,11.7595,0.0
2023-07-10,4948645964.78,11.7611,11.7612,11.7611,0.0016
2023-07-11,4956136877.08,11.7618,11.7619,11.7618,0.0007
2023-07-12,4969580802.12,11.7622,11.7623,11.7622,0.0004
2023-07-13,4981092109.96,11.763,11.7631,11.763,0.0008
2023-07-14,4964396874.5,11.7637,11.7638,11.7637,0.0007
2023-07-17,4965955134.48,11.7653,11.7654,11.7653,0.0016
2023-07-18,4964074443.85,11.7658,11.7659,11.7658,0.0005
2023-07-19,4965876500.32,11.7665,11.7666,11.7665,0.0007
2023-07-20,4968856645.13,11.7667,11.7668,11.7667,0.0002
2023-07-21,4971969218.57,11.7669,11.767,11.7669,0.0002
2023-07-24,4973088674.58,11.7685,11.7686,11.7685,0.0016
2023-07-25,4982707927.2,11.7692,11.7693,11.7692,0.0007
2023-07-26,5003189872.92,11.7701,11.7702,11.7701,0.0009
2023-07-27,5005563819.99,11.7708,11.7709,11.7708,0.0007
2023-07-31,5008263204.45,11.7726,11.7727,11.7726,0.0018
2023-08-02,5013751165.09,11.7735,11.7736,11.7735,0.0009
2023-08-03,5019025334.19,11.7738,11.7739,11.7738,0.0003
2023-08-04,5027546352.19,11.7738,11.7739,11.7738,0.0
2023-08-07,5016992909.05,11.7757,11.7758,11.7757,0.0019
2023-08-08,5008933614.92,11.7761,11.7762,11.7761,0.0004
2023-08-09,5013799293.49,11.7771,11.7772,11.7771,0.001
2023-08-10,5016198378.55,11.7774,11.7775,11.7774,0.0003
2023-08-11,5010828816.93,11.7781,11.7782,11.7781,0.0007
2023-08-15,5007191725.13,11.7803,11.7804,11.7803,0.0022
2023-08-16,5013438028.58,11.781,11.7811,11.781,0.0007
2023-08-17,5024424961.08,11.7816,11.7817,11.7816,0.0006
2023-08-18,5035409444.11,11.7822,11.7823,11.7822,0.0006
2023-08-21,5036804219.81,11.7839,11.784,11.7839,0.0017
2023-08-22,5044574753.54,11.7844,11.7845,11.7844,0.0005
2023-08-23,5042938736.19,11.7847,11.7848,11.7847,0.0003
2023-08-24,5039190794.47,11.7854,11.7855,11.7854,0.0007
2023-08-25,5034766360.19,11.7862,11.7863,11.7862,0.0008
2023-08-28,5049851023.94,11.788,11.7881,11.788,0.0018
2023-08-29,5066176078.35,11.7887,11.7888,11.7887,0.0007
2023-08-30,5067176244.88,11.7892,11.7893,11.7892,0.0005
2023-08-31,5065240129.64,11.79,11.7901,11.79,0.0008
2023-09-01,5065730629.9,11.7903,11.7904,11.7903,0.0003
2023-09-04,5071122597.75,11.7921,11.7922,11.7921,0.0018
2023-09-05,5072183472.19,11.7924,11.7925,11.7924,0.0003
2023-09-06,5078380689.8,11.7929,11.793,11.7929,0.0005
2023-09-07,5079991105.43,11.7934,11.7935,11.7934,0.0005
2023-09-08,5083050945.47,11.7941,11.7942,11.7941,0.0007
2023-09-11,5083353887.41,11.7961,11.7962,11.7961,0.002
2023-09-12,5088471282.82,11.7965,11.7966,11.7965,0.0004
2023-09-13,5088415340.29,11.7971,11.7972,11.7971,0.0006
2023-09-14,5098853730.62,11.7979,11.798,11.7979,0.0008
2023-09-15,5095792671.19,11.7982,11.7983,11.7982,0.0003
2023-09-18,5101736846.45,11.8002,11.8003,11.8002,0.002
2023-09-19,5108044516.02,11.8002,11.8003,11.8002,0.0
2023-09-20,5110288034.34,11.8007,11.8008,11.8007,0.0005
2023-09-21,5118185533.85,11.8014,11.8015,11.8014,0.0007
2023-09-22,5115749287.29,11.8018,11.8019,11.8018,0.0004
2023-09-25,5117793595.88,11.8033,11.8034,11.8033,0.0015
2023-09-26,5118320338.1,11.8038,11.8039,11.8038,0.0005
2023-09-27,5126907516.3,11.8037,11.8038,11.8037,-0.0001
2023-09-28,5132762940.88,11.8041,11.8042,11.8041,0.0004
2023-09-29,5140554555.09,11.8047,11.8048,11.8047,0.0006
2023-10-02,5148984143.89,11.8063,11.8064,11.8063,0.0016
2023-10-03,5153628513.84,11.8071,11.8072,11.8071,0.0008
2023-10-04,5150733520.86,11.8077,11.8078,11.8077,0.0006
2023-10-05,5155298999.55,11.8085,11.8086,11.8085,0.0008
2023-10-06,5158521706.21,11.8091,11.8092,11.8091,0.0006
2023-10-09,5161911296.8,11.8109,11.811,11.8109,0.0018
2023-10-10,5161139164.26,11.8119,11.812,11.8119,0.001
2023-10-11,5149692111.66,11.8129,11.813,11.8129,0.001
2023-10-12,5144879379.93,11.8137,11.8138,11.8137,0.0008
2023-10-16,5144097013.38,11.8166,11.8167,11.8166,0.0029
2023-10-17,5152406675.72,11.8172,11.8173,11.8172,0.0006
2023-10-18,5157832690.3,11.8178,11.8179,11.8178,0.0006
2023-10-19,5164431099.65,11.8184,11.8185,11.8184,0.0006
2023-10-20,5170415522.94,11.8192,11.8193,11.8192,0.0008
2023-10-24,5172368008.23,11.822,11.8221,11.822,0.0028
2023-10-25,5179634249.71,11.8226,11.8227,11.8226,0.0006
2023-10-26,5195781192.9,11.8233,11.8234,11.8233,0.0007
2023-10-27,5199715302.02,11.8239,11.824,11.8239,0.0006
2023-10-30,5222323576.44,11.826,11.8261,11.826,0.0021
2023-10-31,5231203944.04,11.8267,11.8268,11.8267,0.0007
2023-11-01,5239938907.99,11.8276,11.8277,11.8276,0.0009
2023-11-02,5245783147.63,11.8284,11.8285,11.8284,0.0008
2023-11-03,5253161186.53,11.8292,11.8293,11.8292,0.0008
2023-11-06,5242458824.59,11.8314,11.8315,11.8314,0.0022
2023-11-07,5255146454.13,11.8323,11.8324,11.8323,0.0009
2023-11-08,5268185605.63,11.8333,11.8334,11.8333,0.001
2023-11-09,5273416234.89,11.8342,11.8343,11.8342,0.0009
2023-11-10,5281416499.09,11.8349,11.835,11.8349,0.0007
2023-11-13,5296044158.7,11.8366,11.8367,11.8366,0.0017
2023-11-14,5305620187.07,11.8374,11.8375,11.8374,0.0008
2023-11-15,5307043349.15,11.8388,11.8389,11.8388,0.0014
2023-11-16,5307396863.36,11.8391,11.8392,11.8391,0.0003
2023-11-17,5316741906.58,11.8397,11.8398,11.8397,0.0006
2023-11-20,5328042473.59,11.8418,11.8419,11.8418,0.0021
2023-11-21,5340871142.23,11.8424,11.8425,11.8424,0.0006
2023-11-22,5351660779.67,11.8434,11.8435,11.8434,0.001
2023-11-23,5362892069.29,11.8437,11.8438,11.8437,0.0003
2023-11-24,5369125094.34,11.8443,11.8444,11.8443,0.0006
2023-11-27,5379010240.97,11.8465,11.8466,11.8465,0.0022
2023-11-28,5392708030.45,11.8471,11.8472,11.8471,0.0006
2023-11-29,5404253304.21,11.8477,11.8478,11.8477,0.0006
2023-11-30,5420999101.53,11.8484,11.8485,11.8484,0.0007
2023-12-01,5435324191.07,11.8493,11.8494,11.8493,0.0009
2023-12-04,5447440044.11,11.8514,11.8515,11.8514,0.0021
2023-12-06,5465503285.89,11.8527,11.8528,11.8527,0.0013
2023-12-07,5479582913.34,11.8532,11.8533,11.8532,0.0005
2023-12-08,5500454039.6,11.8538,11.8539,11.8538,0.0006
2023-12-12,5521965507.49,11.8551,11.8552,11.8551,0.0013
2023-12-13,5559553318.67,11.8554,11.8555,11.8554,0.0003
2023-12-14,5590975630.09,11.8563,11.8564,11.8563,0.0009
2023-12-15,5621070752.29,11.857,11.8571,11.857,0.0007
2023-12-18,5659556602.1,11.8588,11.8589,11.8588,0.0018
2023-12-19,5712618261.16,11.8594,11.8595,11.8594,0.0006
2023-12-20,5760536649.57,11.8601,11.8602,11.8601,0.0007
2023-12-21,5809245399.78,11.8605,11.8606,11.8605,0.0004
2023-12-22,5873119007.03,11.8611,11.8612,11.8611,0.0006
2023-12-25,5941440748.09,11.8631,11.8632,11.8631,0.002
2023-12-26,6074764158.07,11.8636,11.8637,11.8636,0.0005
2023-12-27,6214029523.39,11.8646,11.8647,11.8646,0.001
2023-12-28,6393857404.57,11.8652,11.8653,11.8652,0.0006
2024-01-02,6596350905.41,11.8681,11.8682,11.8681,0.0029
2024-01-03,6598050351.58,11.8684,11.8685,11.8684,0.0003
2024-01-04,6603741661.96,11.8695,11.8696,11.8695,0.0011
2024-01-05,6602859065.21,11.8701,11.8702,11.8701,0.0006
2024-01-08,6603330820.15,11.8703,11.8704,11.8703,0.0002
2024-01-09,6599996560.56,11.871,11.8711,11.871,0.0007
2024-01-10,6599919281.25,11.8714,11.8715,11.8714,0.0004
2024-01-11,6609477749.98,11.8719,11.872,11.8719,0.0005
2024-01-12,6613197513.93,11.8725,11.8726,11.8725,0.0006
2024-01-15,6617298695.29,11.8747,11.8748,11.8747,0.0022
2024-01-16,6620263104.78,11.8752,11.8753,11.8752,0.0005
2024-01-17,6614888460.76,11.8756,11.8757,11.8756,0.0004
2024-01-18,6615175181.69,11.8766,11.8767,11.8766,0.001
2024-01-19,6611871823.54,11.8773,11.8774,11.8773,0.0007
2024-01-22,6615013249.41,11.8791,11.8792,11.8791,0.0018
2024-01-23,6616518413.06,11.8796,11.8797,11.8796,0.0005
2024-01-24,6626372619.45,11.8803,11.8804,11.8803,0.0007
2024-01-25,6634164434.31,11.8808,11.8809,11.8808,0.0005
2024-01-26,6631502432.89,11.8815,11.8816,11.8815,0.0007
2024-01-29,6643404102.84,11.8837,11.8838,11.8837,0.0022
2024-01-30,6634640531.08,11.8844,11.8845,11.8844,0.0007
2024-01-31,6639380704.74,11.885,11.8851,11.885,0.0006
2024-02-01,6644903604.11,11.8856,11.8857,11.8856,0.0006
2024-02-02,6646176418.69,11.8862,11.8863,11.8862,0.0006
2024-02-05,6642481350.35,11.8873,11.8874,11.8873,0.0011
2024-02-06,6642652420.85,11.8883,11.8884,11.8883,0.001
2024-02-07,6636736982.49,11.8889,11.889,11.8889,0.0006
2024-02-08,6629545933.29,11.8896,11.8897,11.8896,0.0007
2024-02-09,6629473896.7,11.8902,11.8903,11.8902,0.0006
2024-02-12,6631299719.66,11.8916,11.8917,11.8916,0.0014
2024-02-13,6635109761.87,11.8924,11.8925,11.8924,0.0008
2024-02-14,6640274325.8,11.8928,11.8929,11.8928,0.0004
2024-02-15,6635126504.32,11.8942,11.8943,11.8942,0.0014
2024-02-16,6631669677.8,11.8947,11.8948,11.8947,0.0005
2024-02-19,6633373668.73,11.8972,11.8973,11.8972,0.0025
2024-02-20,6627907329.72,11.8978,11.8979,11.8978,0.0006
2024-02-21,6624690744.16,11.899,11.8991,11.899,0.0012
2024-02-22,6624251073.54,11.8995,11.8996,11.8995,0.0005
2024-02-23,6618213890.76,11.8999,11.9,11.8999,0.0004
2024-02-27,6620217612.06,11.9028,11.9029,11.9028,0.0029
2024-02-28,6627841480.56,11.9031,11.9032,11.9031,0.0003
2024-02-29,6630772118.5,11.904,11.9041,11.904,0.0009
2024-03-01,6629868585.63,11.9047,11.9048,11.9047,0.0007
2024-03-04,6634150689.67,11.9068,11.9069,11.9068,0.0021
2024-03-05,6635472264.81,11.908,11.9081,11.908,0.0012
2024-03-06,6633120167.2,11.9085,11.9086,11.9085,0.0005
2024-03-07,6629827494.6,11.9091,11.9092,11.9091,0.0006
2024-03-08,6630644376.81,11.9099,11.91,11.9099,0.0008
2024-03-11,6638902804.14,11.9103,11.9104,11.9103,0.0004
2024-03-12,6635564908.74,11.9104,11.9105,11.9104,0.0001
2024-03-13,6636054904.11,11.9111,11.9112,11.9111,0.0007
2024-03-14,6642898784.97,11.9124,11.9125,11.9124,0.0013
2024-03-15,6644691189.86,11.9131,11.9132,11.9131,0.0007
2024-03-18,6640149271.9,11.9153,11.9154,11.9153,0.0022
2024-03-19,6651350283.2,11.9158,11.9159,11.9158,0.0005
2024-03-20,6650694374.07,11.9164,11.9165,11.9164,0.0006
2024-03-21,6652060172.71,11.9171,11.9172,11.9171,0.0007
2024-03-22,6648983901.49,11.9178,11.9179,11.9178,0.0007
2024-03-25,6652241217.94,11.9193,11.9194,11.9193,0.0015
2024-03-26,6653798211.07,11.9199,11.92,11.9199,0.0006
2024-03-27,6653780150.55,11.9204,11.9205,11.9204,0.0005
2024-03-28,6653547537.01,11.9212,11.9213,11.9212,0.0008
2024-03-29,6648787828.5,11.9219,11.922,11.9219,0.0007
2024-04-01,6652062453.31,11.9236,11.9237,11.9236,0.0017
2024-04-02,6651563173.21,11.9243,11.9244,11.9243,0.0007
2024-04-03,6650059312.28,11.9254,11.9255,11.9254,0.0011
2024-04-04,6651728218.15,11.9261,11.9262,11.9261,0.0007
2024-04-05,6652369208.58,11.9266,11.9267,11.9266,0.0005
2024-04-09,6656707951.41,11.9278,11.9279,11.9278,0.0012
2024-04-10,6670695363.27,11.9281,11.9282,11.9281,0.0003
2024-04-11,6674305733.83,11.9286,11.9287,11.9286,0.0005
2024-04-17,6689364156.22,11.9324,11.9325,11.9324,0.0038
2024-04-18,6679328576.75,11.9332,11.9333,11.9332,0.0008
2024-04-19,6681113654.55,11.9339,11.934,11.9339,0.0007
2024-04-22,6686753268.97,11.936,11.9361,11.936,0.0021
2024-04-23,6697583100.68,11.9367,11.9368,11.9367,0.0007
2024-04-24,6709122942.32,11.9373,11.9374,11.9373,0.0006
2024-04-25,6737436409.49,11.9381,11.9382,11.9381,0.0008
2024-04-26,6788348214.08,11.9394,11.9395,11.9394,0.0013
2024-04-29,6793170607.33,11.941,11.9411,11.941,0.0016
2024-04-30,6795379268.76,11.9421,11.9422,11.9421,0.0011
2024-05-02,6797971038.3,11.9433,11.9434,11.9433,0.0012
2024-05-03,6794718299.65,11.9437,11.9438,11.9437,0.0004
2024-05-07,6791785872.57,11.9453,11.9454,11.9453,0.0016
2024-05-08,6783190093.79,11.9457,11.9458,11.9457,0.0004
2024-05-09,6784055838.66,11.9468,11.9469,11.9468,0.0011
2024-05-10,6784262875.05,11.9478,11.9479,11.9478,0.001
2024-05-13,6786411870.3,11.9501,11.9502,11.9501,0.0023
2024-05-14,6782686627.35,11.951,11.9511,11.951,0.0009
2024-05-15,6783240462.51,11.9518,11.9519,11.9518,0.0008
2024-05-16,6781725379.19,11.9525,11.9526,11.9525,0.0007
2024-05-17,6774782412.15,11.9533,11.9534,11.9533,0.0008
2024-05-20,6774780595.11,11.9557,11.9558,11.9557,0.0024
2024-05-21,6752891201.04,11.956,11.9561,11.956,0.0003
2024-05-23,6758102971.04,11.9572,11.9573,11.9572,0.0012
2024-05-24,6757458660.64,11.9579,11.958,11.9579,0.0007
2024-05-27,6763060691.3,11.9601,11.9602,11.9601,0.0022
2024-05-28,6767741364.1,11.9608,11.9609,11.9608,0.0007
2024-05-29,6768640517.17,11.9612,11.9613,11.9612,0.0004
2024-05-30,6772257244.6,11.962,11.9621,11.962,0.0008
2024-05-31,6766436651.9,11.9626,11.9627,11.9626,0.0006
2024-06-04,6768210625.4,11.965,11.9651,11.965,0.0024
2024-06-05,6764873529.47,11.9654,11.9655,11.9654,0.0004
2024-06-06,6767988262.59,11.9661,11.9662,11.9661,0.0007
2024-06-07,6772432293.09,11.9667,11.9668,11.9667,0.0006
2024-06-10,6770725211.65,11.9689,11.969,11.9689,0.0022
2024-06-11,6768993366.57,11.9698,11.9699,11.9698,0.0009
2024-06-12,6777311917.19,11.9708,11.9709,11.9708,0.001
2024-06-13,6782372091.45,11.9714,11.9715,11.9714,0.0006
2024-06-14,6781370798.18,11.9725,11.9726,11.9725,0.0011
2024-06-17,6792010203.91,11.9751,11.9752,11.9751,0.0026
2024-06-18,6786275118.04,11.9758,11.9759,11.9758,0.0007
2024-06-19,6789372366.45,11.9766,11.9767,11.9766,0.0008
2024-06-20,6788788598.41,11.9769,11.977,11.9769,0.0003
2024-06-21,6795052277.89,11.9777,11.9778,11.9777,0.0008
2024-06-24,6807728816.16,11.9802,11.9803,11.9802,0.0025
2024-06-25,6799084468.61,11.981,11.9811,11.981,0.0008
2024-06-26,6801777798.27,11.9814,11.9815,11.9814,0.0004
2024-06-27,6805615837.87,11.982,11.9821,11.982,0.0006
2024-06-28,6813803728.1,11.9827,11.9828,11.9827,0.0007
2024-07-01,6820724754.3,11.9851,11.9852,11.9851,0.0024
2024-07-02,6816038075.34,11.9856,11.9857,11.9856,0.0005
2024-07-03,6810366611.25,11.9864,11.9865,11.9864,0.0008
2024-07-04,6812038880.66,11.9873,11.9874,11.9873,0.0009
2024-07-05,6809011357.4,11.9879,11.988,11.9879,0.0006
2024-07-08,6812317830.65,11.9903,11.9904,11.9903,0.0024
2024-07-09,6811321636.32,11.9913,11.9914,11.9913,0.001
2024-07-10,6806859664.5,11.9919,11.992,11.9919,0.0006
2024-07-11,6811360387.48,11.9926,11.9927,11.9926,0.0007
2024-07-12,6819550034.87,11.9931,11.9932,11.9931,0.0005
2024-07-15,6819581337.37,11.9955,11.9956,11.9955,0.0024
2024-07-16,6821871824.01,11.9964,11.9965,11.9964,0.0009
2024-07-17,6818815236.27,11.9969,11.997,11.9969,0.0005
