Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2016-09-01,1106411519.95,10.6902,10.6903,10.6902,-0.065
2016-09-02,1108876763.86,10.7202,10.7203,10.7202,0.03
2016-09-05,1124746326.44,10.8679,10.868,10.8679,0.1477
2016-09-06,1124630863.43,10.8853,10.8854,10.8853,0.0174
2016-09-07,1142703485.33,11.0292,11.0293,11.0292,0.1439
2016-09-08,1140690041.63,11.0276,11.0277,11.0276,-0.0016
2016-09-09,1133211526.05,10.9684,10.9685,10.9684,-0.0592
2016-09-13,1131288352.26,10.9545,10.9546,10.9545,-0.0665
2016-09-14,1123291252.29,10.8921,10.8922,10.8921,-0.0624
2016-09-15,1117661516.9,10.8414,10.8415,10.8414,-0.0507
2016-09-16,1117415093.4,10.8233,10.8234,10.8233,-0.0181
2016-09-19,1119854530.18,10.8287,10.8288,10.8287,0.0054
2016-09-20,1116947408.15,10.8057,10.8058,10.8057,-0.023
2016-09-21,1122053216.03,10.8385,10.8386,10.8385,0.0328
2016-09-22,1130287476.0,10.8965,10.8966,10.8965,0.058
2016-09-23,1131549128.95,10.9237,10.9238,10.9237,0.0272
2016-09-26,1129179994.85,10.9026,10.9027,10.9026,-0.0211
2016-09-27,1128297575.34,10.8958,10.8959,10.8958,-0.0068
2016-09-28,1121189323.83,10.817,10.8171,10.817,-0.0788
2016-09-29,1120335358.99,10.8085,10.8086,10.8085,-0.0085
2016-09-30,1124218177.81,10.854,10.8541,10.854,0.0455
2016-10-03,1114606341.18,10.7537,10.7538,10.7537,-0.1003
2016-10-04,1111918931.47,10.72,10.7201,10.72,-0.0337
2016-10-05,1087149021.5,10.4686,10.4687,10.4686,-0.2514
2016-10-06,1086038496.02,10.4228,10.4229,10.4228,-0.0458
2016-10-07,1081306299.38,10.3629,10.363,10.3629,-0.0599
2016-10-10,1094616322.36,10.4723,10.4724,10.4723,0.1094
2016-10-11,1098909606.3,10.493,10.4931,10.493,0.0207
2016-10-12,1108838910.01,10.5803,10.5804,10.5803,0.0873
2016-10-13,1106945516.09,10.6026,10.6027,10.6026,0.0223
2016-10-14,1090998241.71,10.4704,10.4705,10.4704,-0.1322
2016-10-17,1087425389.27,10.4396,10.4397,10.4396,-0.0308
2016-10-18,1089021686.99,10.4512,10.4513,10.4512,0.0116
2016-10-19,1087888383.95,10.4276,10.4277,10.4276,-0.0236
2016-10-20,1098180488.23,10.4918,10.4919,10.4918,0.0642
2016-10-21,1098626472.14,10.4893,10.4894,10.4893,-0.0025
2016-10-25,1109204436.59,10.4746,10.4747,10.4746,-0.0147
2016-10-26,1115044631.53,10.5224,10.5225,10.5224,0.0478
2016-10-27,1112329665.1,10.5146,10.5147,10.5146,-0.0078
2016-10-28,1110234050.54,10.4904,10.4905,10.4904,-0.0242
2016-10-31,1110887252.83,10.5224,10.5225,10.5224,0.032
2016-11-01,1117852675.06,10.5731,10.5732,10.5731,0.0507
2016-11-02,1125224167.43,10.6521,10.6522,10.6521,0.079
2016-11-03,1124340295.39,10.6667,10.6668,10.6667,0.0146
2016-11-04,1129250883.12,10.7347,10.7348,10.7347,0.068
2016-11-07,1115653248.85,10.5931,10.5932,10.5931,-0.1416
2016-11-08,1111552093.16,10.5882,10.5883,10.5882,-0.0049
2016-11-09,1120361925.91,10.6647,10.6648,10.6647,0.0765
2016-11-10,1121819174.16,10.6628,10.6629,10.6628,-0.0019
2016-11-11,1102114659.93,10.442,10.4421,10.442,-0.2208
2016-11-14,1086709648.43,10.2764,10.2765,10.2764,-0.1656
2016-11-15,1086210371.22,10.2562,10.2563,10.2562,-0.0202
2016-11-16,1088187671.1,10.2785,10.2786,10.2785,0.0223
2016-11-17,1088495145.35,10.2909,10.291,10.2909,0.0124
2016-11-18,1074890771.68,10.1596,10.1597,10.1596,-0.1313
2016-11-21,1079481286.43,10.192,10.1921,10.192,0.0324
2016-11-22,1080891968.17,10.1916,10.1917,10.1916,-0.0004
2016-11-23,1082378744.38,10.1864,10.1865,10.1864,-0.0052
2016-11-24,1061578054.06,9.9892,9.9893,9.9892,-0.1972
2016-11-25,1070332917.55,10.0337,10.0338,10.0337,0.0445
2016-11-28,1070183609.5,10.0393,10.0394,10.0393,0.0056
2016-11-29,1068231991.63,10.0183,10.0184,10.0183,-0.021
2016-11-30,1066607919.42,10.0111,10.0112,10.0111,-0.0072
2016-12-01,1049989021.96,9.8585,9.8586,9.8585,-0.1526
2016-12-02,1058610918.64,9.9107,9.9108,9.9107,0.0522
2016-12-06,1053907960.28,9.8708,9.8709,9.8708,-0.0399
2016-12-07,1055227414.82,9.8689,9.869,9.8689,-0.0019
2016-12-08,1060423527.16,9.8986,9.8987,9.8986,0.0297
2016-12-09,1055724843.45,9.8458,9.8459,9.8458,-0.0528
2016-12-13,1047289181.37,9.745,9.7451,9.745,-0.1008
2016-12-14,1051342506.38,9.771,9.7711,9.771,0.026
2016-12-15,1037786634.75,9.6315,9.6316,9.6315,-0.1395
2016-12-16,1040775346.93,9.6087,9.6088,9.6087,-0.0228
2016-12-19,1051815626.45,9.6732,9.6733,9.6732,0.0645
2016-12-20,1053127766.15,9.6511,9.6512,9.6511,-0.0221
2016-12-21,1056373080.81,9.6514,9.6515,9.6514,0.0003
2016-12-22,1055918563.96,9.6402,9.6403,9.6402,-0.0112
2016-12-23,1058223500.29,9.6387,9.6388,9.6387,-0.0015
2016-12-27,1075072262.56,9.7464,9.7465,9.7464,0.1157
2016-12-28,1086456844.44,9.7199,9.72,9.7199,-0.0265
2016-12-29,1096243368.36,9.7466,9.7467,9.7466,0.0267
2016-12-30,1111495556.48,9.7987,9.7988,9.7987,0.0521
2017-01-04,1123734080.66,9.8462,9.8463,9.8462,0.0475
2017-01-05,1132401148.51,9.9265,9.9266,9.9265,0.0803
2017-01-06,1135133840.47,9.9145,9.9146,9.9145,-0.012
2017-01-09,1135669099.67,9.9368,9.9369,9.9368,0.0223
2017-01-10,1138060457.76,9.9578,9.9579,9.9578,0.021
2017-01-11,1141560195.5,9.9884,9.9885,9.9884,0.0306
2017-01-12,1146986265.55,10.0437,10.0438,10.0437,0.0553
2017-01-13,1139287937.74,9.9762,9.9763,9.9762,-0.0675
2017-01-16,1148245805.8,10.0552,10.0553,10.0552,0.079
2017-01-17,1153493411.71,10.0998,10.0999,10.0998,0.0446
2017-01-18,1155484955.37,10.0884,10.0885,10.0884,-0.0114
2017-01-19,1145394690.46,10.0299,10.03,10.0299,-0.0585
2017-01-20,1143669899.46,10.0335,10.0336,10.0335,0.0036
2017-01-23,1147475606.84,10.0819,10.082,10.0819,0.0484
2017-01-24,1149434684.96,10.0787,10.0788,10.0787,-0.0032
2017-01-25,1142190290.94,9.9862,9.9863,9.9862,-0.0925
2017-01-26,1135472759.48,9.9424,9.9425,9.9424,-0.0438
2017-01-27,1125333010.28,9.856,9.8561,9.856,-0.0864
2017-01-31,1131225798.12,9.9292,9.9293,9.9292,0.0732
2017-02-01,1146809938.35,10.029,10.0291,10.029,0.0998
2017-02-02,1148906941.17,10.0505,10.0506,10.0505,0.0215
2017-02-03,1149355797.92,10.0352,10.0353,10.0352,-0.0153
2017-02-06,1156303761.72,10.0919,10.092,10.0919,0.0567
2017-02-07,1164320199.8,10.161,10.1611,10.161,0.0691
2017-02-08,1169219853.61,10.2028,10.2029,10.2028,0.0418
2017-02-09,1168386202.37,10.2157,10.2158,10.2157,0.0129
2017-02-10,1149408416.14,10.1091,10.1092,10.1091,-0.1066
2017-02-14,1148692735.16,10.1172,10.1173,10.1172,0.0081
2017-02-15,1146197754.58,10.1012,10.1013,10.1012,-0.016
2017-02-16,1158378178.17,10.1912,10.1913,10.1912,0.09
2017-02-17,1157769371.05,10.1847,10.1848,10.1847,-0.0065
2017-02-20,1157419843.68,10.1837,10.1838,10.1837,-0.001
2017-02-21,1152456725.83,10.1538,10.1539,10.1538,-0.0299
2017-02-22,1154681915.19,10.1841,10.1842,10.1841,0.0303
2017-02-23,1152447548.04,10.1872,10.1873,10.1872,0.0031
2017-02-24,1164765682.12,10.2991,10.2992,10.2991,0.1119
2017-02-27,1166340819.3,10.2942,10.2943,10.2942,-0.0049
2017-02-28,1162034513.16,10.2681,10.2682,10.2681,-0.0261
2017-03-01,1157157026.45,10.2508,10.2509,10.2508,-0.0173
2017-03-02,1155225603.34,10.2425,10.2426,10.2425,-0.0083
2017-03-03,1139732672.95,10.1132,10.1133,10.1132,-0.1293
2017-03-06,1144427469.78,10.1638,10.1639,10.1638,0.0506
2017-03-07,1138922585.68,10.1105,10.1106,10.1105,-0.0533
2017-03-08,1133840347.87,10.0642,10.0643,10.0642,-0.0463
2017-03-09,1127094614.61,10.0145,10.0146,10.0145,-0.0497
2017-03-10,1121452189.72,9.9659,9.966,9.9659,-0.0486
2017-03-13,1127245258.17,10.0408,10.0409,10.0408,0.0749
2017-03-14,1126610926.66,10.01,10.0101,10.01,-0.0308
2017-03-15,1122770042.46,9.9756,9.9757,9.9756,-0.0344
2017-03-16,1137906017.73,10.1013,10.1014,10.1013,0.1257
2017-03-17,1134348234.66,10.0648,10.0649,10.0648,-0.0365
2017-03-20,1135942992.68,10.0801,10.0802,10.0801,0.0153
2017-03-21,1131915090.05,10.0488,10.0489,10.0488,-0.0313
2017-03-22,1145079790.74,10.1643,10.1644,10.1643,0.1155
2017-03-23,1145596646.68,10.1694,10.1695,10.1694,0.0051
2017-03-24,1140703488.81,10.1277,10.1278,10.1277,-0.0417
2017-03-27,1144558928.29,10.1693,10.1694,10.1693,0.0416
2017-03-28,1142577927.7,10.1442,10.1443,10.1442,-0.0251
2017-03-29,1140924160.02,10.1341,10.1342,10.1341,-0.0101
2017-03-30,1139603121.85,10.1252,10.1253,10.1252,-0.0089
2017-03-31,1130790581.4,10.0474,10.0475,10.0474,-0.0778
2017-04-03,1131937836.52,10.0602,10.0603,10.0602,0.0128
2017-04-04,1145358129.8,10.1809,10.181,10.1809,0.1207
2017-04-05,1146560183.2,10.1896,10.1897,10.1896,0.0087
2017-04-07,1155926875.59,10.2808,10.2809,10.2808,0.0912
2017-04-10,1143117242.99,10.1955,10.1956,10.1955,-0.0853
2017-04-11,1145528939.19,10.2118,10.2119,10.2118,0.0163
2017-04-12,1158609188.59,10.3116,10.3117,10.3116,0.0998
2017-04-17,1164102460.91,10.3676,10.3677,10.3676,0.056
2017-04-18,1163713216.76,10.3634,10.3635,10.3634,-0.0042
2017-04-19,1159197578.18,10.3324,10.3325,10.3324,-0.031
2017-04-20,1157158531.82,10.3212,10.3213,10.3212,-0.0112
2017-04-21,1159966395.41,10.3489,10.349,10.3489,0.0277
2017-04-24,1148781233.06,10.2542,10.2543,10.2542,-0.0947
2017-04-25,1149166503.14,10.2571,10.2572,10.2571,0.0029
2017-04-26,1145526361.5,10.2273,10.2274,10.2273,-0.0298
2017-04-27,1151199480.94,10.2731,10.2732,10.2731,0.0458
2017-04-28,1151568019.86,10.2897,10.2898,10.2897,0.0166
2017-05-02,1137726427.53,10.1637,10.1638,10.1637,-0.126
2017-05-03,1136119964.51,10.1448,10.1449,10.1448,-0.0189
2017-05-04,1125065679.14,10.0442,10.0443,10.0442,-0.1006
2017-05-05,1126672936.31,10.0555,10.0556,10.0555,0.0113
2017-05-08,1124316085.11,10.0157,10.0158,10.0157,-0.0398
2017-05-09,1123812031.43,9.9984,9.9985,9.9984,-0.0173
2017-05-11,1121948019.57,9.9714,9.9715,9.9714,-0.027
2017-05-12,1129498398.82,10.0193,10.0194,10.0193,0.0479
2017-05-15,1128229111.28,9.9771,9.9772,9.9771,-0.0422
2017-05-16,1132395420.33,10.0173,10.0174,10.0173,0.0402
2017-05-17,1138971146.84,10.082,10.0821,10.082,0.0647
2017-05-18,1151897141.81,10.1967,10.1968,10.1967,0.1147
2017-05-19,1136930941.84,10.0855,10.0856,10.0855,-0.1112
2017-05-22,1142461824.73,10.1292,10.1293,10.1292,0.0437
2017-05-23,1150612280.48,10.1698,10.1699,10.1698,0.0406
2017-05-24,1140317566.72,10.1018,10.1019,10.1018,-0.068
2017-05-25,1137938453.7,10.0989,10.099,10.0989,-0.0029
2017-05-26,1138263430.99,10.1107,10.1108,10.1107,0.0118
2017-05-29,1141267639.23,10.1382,10.1383,10.1382,0.0275
2017-05-30,1140787505.92,10.1191,10.1192,10.1191,-0.0191
2017-05-31,1136097850.73,10.0962,10.0963,10.0962,-0.0229
2017-06-01,1140712134.38,10.1378,10.1379,10.1378,0.0416
2017-06-02,1135506161.07,10.0947,10.0948,10.0947,-0.0431
2017-06-05,1149532898.68,10.2168,10.2169,10.2168,0.1221
2017-06-06,1154565808.43,10.2627,10.2628,10.2627,0.0459
2017-06-07,1158361857.58,10.3038,10.3039,10.3038,0.0411
2017-06-08,1150926072.84,10.2552,10.2553,10.2552,-0.0486
2017-06-09,1138278747.33,10.1708,10.1709,10.1708,-0.0844
2017-06-12,1134135595.59,10.1489,10.149,10.1489,-0.0219
2017-06-13,1123052239.58,10.0519,10.052,10.0519,-0.097
2017-06-14,1127258771.65,10.0883,10.0884,10.0883,0.0364
2017-06-15,1127070917.12,10.0548,10.0549,10.0548,-0.0335
2017-06-16,1118736795.12,9.9925,9.9926,9.9925,-0.0623
2017-06-19,1118628318.86,9.9562,9.9563,9.9562,-0.0363
2017-06-20,1115381684.51,9.9529,9.953,9.9529,-0.0033
2017-06-21,1114464003.0,9.942,9.9421,9.942,-0.0109
2017-06-22,1121119346.81,9.9839,9.984,9.9839,0.0419
2017-06-23,1126345490.04,10.0083,10.0084,10.0083,0.0244
2017-06-27,1120050026.86,9.9728,9.9729,9.9728,-0.0399
2017-06-28,1120304781.08,9.9904,9.9905,9.9904,0.0176
2017-06-29,1114645434.61,9.9381,9.9382,9.9381,-0.0523
2017-06-30,1114417474.55,9.9219,9.922,9.9219,-0.0162
2017-07-03,1111483408.33,9.8583,9.8584,9.8583,-0.0636
2017-07-04,1102986630.35,9.7805,9.7806,9.7805,-0.0778
2017-07-05,1106592702.57,9.7917,9.7918,9.7917,0.0112
2017-07-06,1110006253.37,9.7921,9.7922,9.7921,0.0004
2017-07-07,1108113937.25,9.7671,9.7672,9.7671,-0.025
2017-07-11,1100225221.11,9.6873,9.6874,9.6873,-0.0798
